#                      B                        I                        T                        M
2.518613697381718453e+01 6.744931475109666508e+01 2.192639936127631017e+01 1.000000000000000000e+00
2.293717545677864678e+00 3.780963007831796574e+01 3.744080654207591152e+01 1.000000000000000000e+00
5.989322178082553449e+01 7.651785525293938406e+01 1.975973182988859378e+01 1.000000000000000000e+00
3.475981632114475417e+01 5.492660327010966625e+01 8.991765393536378781e+01 9.949999999999999956e-01
4.409721042271762315e+01 9.541024227334811769e+01 8.859279439033201697e+00 1.000000000000000000e+00
9.886886927922836321e+01 2.012688460416403302e+01 3.424012379479904666e+01 1.000000000000000000e+00
9.703324974124051039e+01 7.363019092828008638e+01 2.449835243601796719e+01 1.000000000000000000e+00
7.873604259015137075e+01 3.735631463634223337e+01 4.987143248782702898e+01 1.000000000000000000e+00
8.530932172207468511e+01 5.618147356726417030e+01 2.394122110163563377e+01 1.000000000000000000e+00
7.992260225713125976e+01 1.142634237223863636e+01 5.579901589922052807e+01 9.699999999999999734e-01
7.109983546083661565e+01 9.248854333956643359e+01 8.058286496349097661e+01 1.000000000000000000e+00
7.448286323009868681e+01 4.429973568954522989e+01 4.718397200766409583e+01 1.000000000000000000e+00
2.541400193045534195e+01 9.403938932956633323e+01 5.689249618347918158e+01 1.000000000000000000e+00
9.520036367897553475e+01 1.655063269926971259e+01 6.738839325516268275e+01 9.849999999999999867e-01
9.063962522790983201e+01 7.003411910827621512e+01 3.001683550549178392e+01 1.000000000000000000e+00
7.295213570758234312e+01 5.487634302213961490e+01 3.508633261939490922e+01 1.000000000000000000e+00
2.879399076733504614e+01 9.963900710163123620e+01 5.925976858221137178e+01 1.000000000000000000e+00
2.680437672114805991e+01 3.155068478437161161e+01 8.147960432380605766e+01 9.150000000000000355e-01
5.138278140916975190e+01 9.406743471169316706e+01 9.384671825016070557e+01 1.000000000000000000e+00
5.159881695669785984e+01 9.609465691266120757e+01 1.337111800663220151e+01 1.000000000000000000e+00
6.478087010062336049e+01 4.394699727191792249e+00 5.600139754397496006e+01 9.150000000000000355e-01
9.430293928265066938e+01 3.692961974261898206e+01 7.567184834202342358e+01 9.949999999999999956e-01
9.444452743567723019e+00 6.598607337203941370e+01 2.387647686865453522e+01 1.000000000000000000e+00
1.471431389262171763e+01 5.919936363282604219e+01 6.469672215551341310e+00 1.000000000000000000e+00
6.389563290251649619e+01 6.756583760416238249e+01 7.309518625922066803e-01 1.000000000000000000e+00
1.590373871480920798e+01 6.994725531227601323e+01 9.426461483355259929e+01 1.000000000000000000e+00
1.845061832041359651e+01 4.502356043515802497e+01 3.690922983000177737e-02 1.000000000000000000e+00
1.692746976708021123e+01 1.256760365342651653e+01 9.619490486183138955e+00 1.000000000000000000e+00
7.740842806684530331e+01 3.986851884059809947e+01 4.455764688406907936e+01 1.000000000000000000e+00
5.399958751184335881e+01 4.320509786372173266e+01 5.388482024476354582e+01 1.000000000000000000e+00
5.311025713363899570e+01 4.002073695962543809e+01 1.204265368055547469e+01 1.000000000000000000e+00
6.730835340091852004e+01 9.680039848422389070e+01 7.237846831592739250e+01 1.000000000000000000e+00
9.425601449227855255e+00 9.773242561690864250e+01 1.731741255263249002e+01 1.000000000000000000e+00
9.174652908636349480e+01 4.324545994165978868e+01 9.865341189305377156e+01 9.899999999999999911e-01
9.038701513841709811e+01 2.301001803079113017e+01 5.856344599909765236e+01 9.849999999999999867e-01
4.991700398669635774e+00 9.432819045081714648e+00 5.631464552825153902e+01 2.149999999999999967e-01
9.997454075942201257e+00 2.677504868483502776e+01 2.983706412169858879e+01 1.000000000000000000e+00
1.612927234127519682e+01 9.318602963931472516e+01 3.536160619251693049e+01 1.000000000000000000e+00
7.171514241441762749e+01 9.236888622119009540e+01 3.764898941972720792e+01 1.000000000000000000e+00
2.830197828480571332e+01 9.220672687479938645e+01 9.214183760346547558e+01 1.000000000000000000e+00
1.984607244641364332e+01 3.432888263693186559e+00 7.500042117236151284e+01 3.400000000000000244e-01
3.363309762027724048e+01 8.908615440394703455e+01 4.114041991630665507e+01 1.000000000000000000e+00
1.965675988178581690e+01 2.910190392678921967e+01 4.661399356829372920e+01 9.949999999999999956e-01
5.930620031951178106e+01 8.732320220947458722e+01 1.148622942003272840e+01 1.000000000000000000e+00
8.032005977191030865e+01 2.295168716163685474e+01 3.864217132053929760e+01 9.949999999999999956e-01
1.726113496149108073e+01 4.125402613988624978e+01 3.179637049903696777e+01 1.000000000000000000e+00
2.837555390109100983e+01 4.151154461097449655e+01 7.713307709758136355e+01 9.699999999999999734e-01
7.642110701980450926e+01 5.647462150964146588e+01 3.807284185786420494e+01 1.000000000000000000e+00
9.059096532278961433e+01 7.340940045564312300e+01 2.534428011502359368e+01 1.000000000000000000e+00
2.022908114529197121e+01 9.738929906128986147e+01 2.743188084789679237e+00 1.000000000000000000e+00
4.509890819222894009e+01 6.457002526989153068e+01 4.496275716969186931e+01 1.000000000000000000e+00
7.977778533586104004e-01 7.560769213144371292e+01 8.934440617128529993e+00 6.999999999999999556e-01
5.750174939630322513e+01 6.408691958004166622e+01 7.662575477574463889e+00 1.000000000000000000e+00
3.171490331915501315e+01 4.497318674675042871e+01 6.304597690156522560e+01 1.000000000000000000e+00
8.543158801371566824e+01 1.396234348371778822e+01 4.330470976081318923e+01 1.000000000000000000e+00
6.234559763571859747e+01 6.173669302424611516e+01 8.593460521762412441e+01 9.949999999999999956e-01
4.740708856147890060e+00 4.210602948221406905e+01 9.404055241507329299e+01 8.649999999999999911e-01
3.438549666750400036e+01 7.383724094222445444e+01 9.091023242510360092e+00 1.000000000000000000e+00
8.989027615513344927e+01 8.944255306700202368e+01 5.306556284268634016e+01 1.000000000000000000e+00
6.417333726266264193e+01 2.985038355034885171e+01 9.677467016095945951e+00 1.000000000000000000e+00
8.308206370274099584e+01 4.001878827892893753e+01 2.951030017831901375e+01 1.000000000000000000e+00
7.056318182628967861e+01 2.570921460932329694e+01 2.969469442402458981e+01 1.000000000000000000e+00
4.942754752477713964e+01 8.820948618971574717e+01 5.770662699150147290e+01 1.000000000000000000e+00
7.085578145261209215e+01 4.388899237823595456e+01 9.415065262935527812e+00 1.000000000000000000e+00
7.522824484876703366e+01 8.199458963979722625e+00 6.432180214015208719e+01 9.000000000000000222e-01
6.406924660260597193e+01 6.754817089563799470e+01 9.203486297415324202e+01 1.000000000000000000e+00
3.206760458154492710e+01 8.239739250835768303e+01 8.782586548705836549e+00 1.000000000000000000e+00
9.616734769236543912e+00 1.829947129445716314e+01 3.149361631517403737e+01 9.899999999999999911e-01
1.492643451626790352e+01 1.602990814189963942e+01 9.006137753961776582e+01 3.350000000000000200e-01
7.205994827447257478e+01 2.874677789345211920e+01 7.103407080469068546e+01 1.000000000000000000e+00
4.570700128411460383e+01 9.122135730578949619e+01 4.379588290419945906e+00 1.000000000000000000e+00
6.236469273778296696e+01 6.549132954115830785e+01 4.698681093173263434e+00 1.000000000000000000e+00
4.486106360633480250e+01 5.894761102340130066e+01 4.672093407498091011e+01 1.000000000000000000e+00
6.885314657371833391e+01 7.695136409460744176e+01 6.762389518947591682e+01 1.000000000000000000e+00
1.761865816367625825e+01 8.989501156007378313e+01 1.492918908709984294e+01 1.000000000000000000e+00
4.154658437117802805e+00 1.574316985684447445e-01 2.803675114454367190e+01 1.900000000000000022e-01
6.100436970805736792e+01 6.615633165610930178e+00 7.380046489476316651e+01 7.500000000000000000e-01
3.584110122462770676e+01 7.338500880472594190e+00 4.810386557387480622e+01 8.499999999999999778e-01
4.068865475055871883e+01 5.685787982286224462e+01 7.600601197755293015e+01 9.949999999999999956e-01
1.675449277033871454e+01 3.655509202026686921e+01 6.780522278946895653e+01 9.899999999999999911e-01
2.222856035248729256e+01 7.852034901329172101e+01 8.954058787114041706e+01 9.949999999999999956e-01
5.243033263408105427e+01 2.843603993137774921e+01 2.459547195384843121e+00 1.000000000000000000e+00
9.212341755546353284e+01 1.868659301248600002e+01 2.794046202362507358e+01 1.000000000000000000e+00
9.432404218767797488e+01 1.782184341745356448e+01 3.344520230015952222e+01 1.000000000000000000e+00
1.297317916886598255e+01 1.925032994327359859e+01 9.351779559143683684e+01 5.500000000000000444e-01
2.767686133745020527e+01 9.309580177226628450e+01 4.230709398414209943e+01 1.000000000000000000e+00
9.765886584697497597e+01 6.278854383783354365e+00 6.671754242120186973e-04 1.000000000000000000e+00
6.762949440001850121e+01 4.761401935519733541e+01 1.553258501822163851e+01 1.000000000000000000e+00
1.619865088826075805e+01 1.047682246119224203e+01 7.920109780282416523e+00 1.000000000000000000e+00
6.677456427750938417e+01 2.304986223144354085e+01 8.359130745259190576e+01 9.449999999999999512e-01
9.786980533876366906e+01 1.691370685828783849e+01 8.002000661178622920e+01 9.699999999999999734e-01
6.946385560085568045e+01 5.384337819381180879e+01 6.466683953557412678e+01 1.000000000000000000e+00
5.003129846155509597e+01 4.255803199548397231e+01 2.939519497607076914e+01 1.000000000000000000e+00
9.450263175303021512e+00 5.684507347845772784e+01 4.750260889889349158e+01 1.000000000000000000e+00
1.334489141003324164e+01 6.643989947742470292e+01 7.401679924059602911e+01 1.000000000000000000e+00
1.232825150330153008e+01 5.768569720110954080e+01 3.313318306140487834e+01 1.000000000000000000e+00
9.855792728365329936e+00 3.765770414046210846e+01 4.288729162595298305e+01 9.949999999999999956e-01
2.296014340707705514e+01 1.581047623224026211e+01 5.961315019451175345e+01 7.850000000000000311e-01
6.268048466124112394e+01 1.925206045137994693e+01 3.988478827418593653e+01 1.000000000000000000e+00
5.315270570842994857e+01 7.042412624142470179e+01 5.192931041834084738e+01 1.000000000000000000e+00
2.165474982042709939e+01 5.921594006209862471e+01 6.612929352086496237e+01 1.000000000000000000e+00
2.306031476133215108e+01 9.444934594546435846e+01 2.950145875551150709e+01 1.000000000000000000e+00
9.137702972757224984e+01 4.726389604789945764e+01 5.980663635820361179e+01 1.000000000000000000e+00
8.373284989086654662e+01 6.724842542645589560e+01 4.696290144368282427e+01 1.000000000000000000e+00
9.908698094713066951e+01 1.569079659647357516e+00 1.784629950804452392e+01 1.000000000000000000e+00
4.845875552770938555e+01 7.367457463336816659e+01 6.809928567383111897e+01 1.000000000000000000e+00
3.983278860609649286e+01 5.931747499912526678e+01 4.738170003350564485e+01 1.000000000000000000e+00
9.406469150511330213e+01 9.654989883478802426e+01 3.326951226932783356e+01 1.000000000000000000e+00
9.032189652465976337e+01 5.589409270832072707e+01 8.495218462361009415e-01 1.000000000000000000e+00
9.372043382783023446e+01 7.552336486370867874e+01 6.196529339192036190e+01 1.000000000000000000e+00
8.715451439285288870e+00 3.103842535911634570e+01 8.705789523735477076e+01 7.800000000000000266e-01
8.506994880286313787e+01 2.977122229296476519e+01 5.329202600775834497e+01 1.000000000000000000e+00
4.377002480142778751e+01 5.627055643856384393e+01 1.992576545058830106e+01 1.000000000000000000e+00
1.844481398513357817e+01 4.927665487743310280e+01 8.997302980183368959e+01 9.899999999999999911e-01
8.528129914011793744e+01 6.341957787384691159e+01 8.254432379888461924e+01 1.000000000000000000e+00
8.628366001189027656e+01 1.552158408098711107e+01 1.937839317134049111e+00 1.000000000000000000e+00
9.583151679024649638e+01 6.179227830730877713e+01 7.068720427439862419e+01 1.000000000000000000e+00
2.269054720188715635e+01 9.683523433438907091e+01 8.059688085102447985e+01 1.000000000000000000e+00
5.279484203215326943e+01 4.763469676500115213e+01 7.069597850412988294e+01 9.949999999999999956e-01
6.012493819870184097e+01 4.170396478809458074e+01 3.967222103951704071e+01 1.000000000000000000e+00
5.313126864983950526e+01 9.847049639329428317e+01 7.652153894585292448e+01 1.000000000000000000e+00
1.214361917109656019e+01 2.063544864526556921e+01 9.465222777661746534e+01 3.750000000000000000e-01
9.703748004308712893e+01 8.203121906420957998e+01 5.482121238986621847e+00 1.000000000000000000e+00
2.363231540305609713e+01 1.323797968272091907e+01 2.751950166641890405e+01 9.949999999999999956e-01
1.669580050581814135e+00 4.708077605197645710e+01 2.640867114802638582e+01 5.999999999999999778e-01
9.738556770546138353e+01 2.017732996836080872e+01 9.109884507491138095e+01 9.699999999999999734e-01
2.299229970087691299e+01 3.477185166952591544e+01 9.561294094249180375e+01 8.750000000000000000e-01
5.405972958715222632e+01 9.926083951998244004e+01 7.614210531430686046e+00 1.000000000000000000e+00
4.265182611552437209e+01 3.351062554325014275e+01 5.584864275446548731e+00 1.000000000000000000e+00
2.150375945315397530e+01 9.282188298234336798e+01 9.475666147871012868e+01 1.000000000000000000e+00
6.180764897500367283e+01 9.033047917841230401e+01 9.508556489459088823e+01 1.000000000000000000e+00
3.103527693538893573e+00 8.433990401289312899e+01 4.395383052630321430e+01 1.000000000000000000e+00
1.094051280586360519e+01 6.176980190748342636e+01 5.529658711568600893e+00 1.000000000000000000e+00
6.714657232615307692e+01 9.597176876730060258e+01 5.448242130321487053e+01 1.000000000000000000e+00
3.627306074259225710e+01 2.658044136796199552e+01 3.919223066673416156e+01 1.000000000000000000e+00
6.366198554732756776e+01 8.034970676584650562e+01 8.017497851483598481e+01 1.000000000000000000e+00
4.182383485290761627e+01 9.085288470157752272e+01 3.233236843173821740e+01 1.000000000000000000e+00
1.166075115991289124e+01 9.481428459567365508e+01 3.074014098653563565e+01 1.000000000000000000e+00
9.961412371909570140e+01 9.949693990731537951e+01 2.136453522732468002e+01 1.000000000000000000e+00
5.426314572526344193e+01 9.127083575571514018e+01 6.960371910459873845e+01 1.000000000000000000e+00
7.155690539284920249e+01 1.720059609978754622e+01 7.005354382139675806e+01 9.749999999999999778e-01
8.266576474043492340e+01 4.993770057258627304e+01 4.879994575674778901e+01 1.000000000000000000e+00
7.751373989042681956e+01 9.513433180826316971e+01 6.093857383704750674e+01 1.000000000000000000e+00
9.764029940904910632e+01 3.691855599262436982e+01 7.487512346657379680e+01 9.949999999999999956e-01
5.268263763291509605e+01 9.075611279907425910e+01 6.782942446301223072e+01 1.000000000000000000e+00
7.509507891366993704e+00 9.054896989022135756e+01 1.098268764560403099e+01 1.000000000000000000e+00
8.997206235547348285e+01 9.275633716534633777e+01 9.465917835059707386e+01 1.000000000000000000e+00
6.487017446481969785e+01 3.878907289055325691e+01 2.175247100343671036e+01 1.000000000000000000e+00
8.076057412909982247e+01 8.647106682943173439e+01 7.691546194697021122e+01 1.000000000000000000e+00
4.909956184781400168e+01 1.669207347908502470e+01 7.465256021621254945e+01 8.699999999999999956e-01
4.128505620937625764e+01 5.354827225182862094e+01 9.888691130612171776e+01 9.799999999999999822e-01
2.622432263222454196e+01 4.933552817485542619e+01 8.457311462390603651e+01 9.799999999999999822e-01
4.249792325242044200e+01 9.784809045778453651e+01 2.780512147969615455e+01 1.000000000000000000e+00
8.778008364034066346e+01 9.617013937410649760e+01 2.477705401856256628e+01 1.000000000000000000e+00
2.233853230308005777e+01 9.499406188171036547e+01 8.646400074793803014e-01 1.000000000000000000e+00
