#                      B                        I                        T                        M
9.381196188936435476e+00 1.361762607424817872e+01 8.166643874986515073e+01 1.600000000000000033e-01
1.987170919559125082e+01 3.283725699872903192e+01 4.983562273516734109e+01 9.899999999999999911e-01
2.026571549724117460e+01 4.177210186910546241e+01 8.402847377891518477e+00 1.000000000000000000e+00
3.754963501623254274e+01 2.356570929364005451e+01 8.562407456215447610e+01 8.249999999999999556e-01
1.217418057838619916e+01 4.180229579279355079e+01 1.211183221491012318e+00 5.000000000000000104e-03
5.584814785189527697e+01 8.647112794838362504e+01 7.823162920104385876e+01 1.000000000000000000e+00
1.213353316291993167e+01 3.363258602593727176e+01 1.678608523681759834e+01 1.000000000000000000e+00
5.133963726130559735e+01 3.950914714926846472e+01 7.895517155705704226e+01 9.799999999999999822e-01
2.493556596411630721e+01 6.608833216438515024e+01 3.908109528322113135e+01 1.000000000000000000e+00
4.609632206973880386e+01 1.496898272788574502e+01 2.121838894290053190e+01 1.000000000000000000e+00
3.616854765354866430e+01 4.229703273290170529e+01 4.225860844724573440e+01 1.000000000000000000e+00
3.032562350159935605e+01 5.745454550540210903e+01 6.526700006737914350e+01 9.949999999999999956e-01
2.209135828122355605e+01 5.653174273560288299e+01 2.160152874758500730e+01 1.000000000000000000e+00
2.661217428434406429e+01 9.071220567600236961e+01 3.306272254935937838e+01 1.000000000000000000e+00
1.180289010869262967e+01 6.655178248452230605e+01 4.457001794204232681e+01 1.000000000000000000e+00
1.352939204379082838e+01 3.327252878810175218e+01 8.809065998365856842e+01 6.300000000000000044e-01
5.423156588438248349e+01 3.364015044127482668e+01 2.294576135015759633e+01 1.000000000000000000e+00
5.491285501310438377e+01 8.864240414311629479e+01 5.502859262261951301e+01 1.000000000000000000e+00
4.469365228117908373e+01 6.914358067017219867e+01 6.969880355611525147e+01 9.949999999999999956e-01
1.067420571193947154e+01 5.606561884425867959e+01 2.601136404220635256e+01 1.000000000000000000e+00
1.500793484689617685e+01 9.944532699896414840e+01 3.020715444402968330e+01 8.549999999999999822e-01
4.495002493993358428e+01 4.723918475669890427e+00 2.679813759903892390e+01 9.699999999999999734e-01
3.385537714947702881e+01 4.354554873726414144e+01 4.328186569546008400e+01 1.000000000000000000e+00
3.272676820536599251e+01 4.605812378968835219e+01 7.651332733129953567e+01 9.849999999999999867e-01
1.241602067517107599e+01 2.078944375787443732e+00 4.318551671455740149e+01 3.699999999999999956e-01
3.996627958768978317e+01 1.732771131885357363e+01 3.629404735414914995e+01 9.749999999999999778e-01
1.048992641797381964e+01 2.470176300182387763e+01 6.774529856609900946e+01 6.350000000000000089e-01
1.312611219788040273e+01 1.517203734461787690e+01 8.981728068263223008e+00 1.000000000000000000e+00
1.982839897110210359e+01 6.662889349906733116e+01 1.979873090489540743e+01 1.000000000000000000e+00
5.115254896838855814e+00 9.378113081129257012e+01 9.291263176488078557e+01 9.749999999999999778e-01
2.051434900637101322e+01 1.232743614759569084e+01 3.965769075009868061e+01 8.850000000000000089e-01
9.297142887172007875e+00 1.612727433699316748e+01 6.340398044526648391e+01 4.149999999999999800e-01
1.505710124237918990e+01 4.003049609386266638e+00 1.350765294239670311e+01 9.599999999999999645e-01
3.526101710909308906e+01 8.385339639936546519e+01 6.325711414420823075e+00 2.999999999999999889e-02
2.924611346185218963e+01 3.240594606009433676e+01 8.104398041472438763e+01 8.000000000000000444e-01
3.123920820414107169e+01 8.491677721859483086e+01 3.551743644211535411e+01 1.000000000000000000e+00
9.612043225802771929e+00 3.216421533965832680e+01 7.463891498386226431e+01 5.250000000000000222e-01
3.299948667193483232e+01 4.267006437316474887e+01 3.394431814746673126e+01 1.000000000000000000e+00
1.064095556740380744e+01 5.912326951314540224e+00 5.881162159918872590e+01 2.149999999999999967e-01
2.085390852382968063e+01 5.887559288393461543e+00 4.009274286154806788e+01 7.249999999999999778e-01
3.476724207216162910e+01 5.142659842834550687e+01 8.934986001861842908e+01 9.300000000000000488e-01
4.537312533501999923e+01 9.937001522375061313e+01 3.128534134401260758e+01 1.000000000000000000e+00
5.252608194953312193e+01 4.535917559819964140e+00 3.358134527593658447e+01 9.699999999999999734e-01
2.523214297223232450e+01 9.105399251591167342e+01 5.567565716980300294e+01 1.000000000000000000e+00
3.752098047774468625e+01 1.131777836493411371e+01 3.027633852659288038e+01 9.799999999999999822e-01
1.728024523650901756e-01 6.318739369414480223e+01 6.974890106370479259e+01 9.949999999999999956e-01
9.180629949301859938e+00 6.774534266164835117e+00 2.010997616848936786e+01 8.449999999999999734e-01
5.353026458593181758e+01 6.629975643026605781e+01 4.275022288864206388e+01 1.000000000000000000e+00
2.264698699562288908e+01 2.788866730609835543e+01 6.767632751384360290e+01 8.050000000000000488e-01
3.322646936459028666e+01 7.895418586946539108e+01 5.932044809009686759e+01 9.949999999999999956e-01
2.817244946311235765e+01 2.036895592994488879e+01 1.589468426689303726e+01 1.000000000000000000e+00
5.791258206869186154e+01 7.757304488837607437e+01 2.445058788046722498e+00 1.199999999999999956e-01
5.951928978116433910e+01 2.206055404731704073e+01 2.064929535088111834e+00 1.000000000000000000e+00
4.547184502964048392e+01 9.295363957969834701e+01 5.961000201422383782e+01 1.000000000000000000e+00
5.310739124439844261e+01 9.568630556140503529e+01 9.471746689620567849e+01 1.000000000000000000e+00
5.565488227697569812e+01 4.127208050166279918e+01 5.594322030890380404e+01 1.000000000000000000e+00
4.453539752488930503e+01 5.029560291483718970e+01 3.015910258133742161e+01 1.000000000000000000e+00
2.623299970019098737e+01 2.960872866220563537e+01 2.645652867004970688e+01 1.000000000000000000e+00
4.961700489920379908e+01 6.837751742131095511e+01 2.683409572379200370e+01 1.000000000000000000e+00
7.372012868951514974e+00 7.188054732058398599e+01 6.507864004986919326e+01 1.000000000000000000e+00
5.863652956754362577e+01 7.927540576410768836e+01 9.039377060652515183e+01 1.000000000000000000e+00
6.741238414057910688e+00 1.939920057001137366e+01 1.620458978365199698e+01 1.000000000000000000e+00
1.524539614329076898e+01 4.553784116600038345e+01 6.144169425792618000e+01 9.699999999999999734e-01
6.891122864817518234e+00 5.313376071817561552e+01 8.856001337784763905e+01 9.350000000000000533e-01
4.830345793309021474e+01 1.867751866056312338e+01 5.635511905841994462e+01 9.699999999999999734e-01
3.078154233488553615e+01 9.402011734799033604e+01 1.471831923960253619e+01 1.849999999999999978e-01
4.068734921876948363e+01 7.529972501045823208e+01 8.658465450835306854e+01 9.949999999999999956e-01
8.886886362216507962e+00 3.868516214255343044e+01 4.539003098860353447e+01 9.849999999999999867e-01
5.718527838293941556e+01 6.478936961496262370e+01 2.468272298450126812e+01 1.000000000000000000e+00
5.077898793188527549e+01 7.887561145808599861e+01 9.447180902586944740e+01 1.000000000000000000e+00
3.040500047155741470e+01 3.641304511040811320e+01 5.571716714831907069e+01 9.899999999999999911e-01
1.426291109019543057e+01 8.976732701720693797e+01 7.331801596922680631e+01 1.000000000000000000e+00
2.454768987491656418e+01 2.754275209889411258e+01 7.499302536001434305e+01 7.950000000000000400e-01
3.349979209812372716e+01 7.429089492675615247e+01 9.208900540630369846e+01 9.849999999999999867e-01
3.171695627399496686e+01 7.824339610809050782e+01 9.430284951253217685e+01 1.000000000000000000e+00
1.622691282468001361e+01 1.683148969097700842e+00 7.459509269604767212e+01 1.700000000000000122e-01
4.913406307349458046e+01 6.199027113832372038e+00 6.129726265354396020e+01 7.449999999999999956e-01
3.922112168622155082e+01 4.678570702283769833e+01 3.871768157902396723e+01 1.000000000000000000e+00
2.666741730386181075e+01 5.559246601299629731e+01 8.962291655855054273e+00 7.900000000000000355e-01
3.053115499606210648e+01 4.317495116107317443e+01 7.332140148265710877e+01 9.699999999999999734e-01
2.880879912568641643e+01 6.450877595849594570e+01 2.381140920084958168e+01 1.000000000000000000e+00
3.656905543302833905e+00 2.364298870864733715e+01 5.840878647767873133e+01 3.250000000000000111e-01
3.881848699277673376e+01 9.576033378850965505e+01 8.160579200498406749e+01 1.000000000000000000e+00
3.422685672952212599e-01 1.584577516386119100e+01 6.712488678738745307e+01 1.000000000000000056e-01
5.978682819024716366e+01 8.447735706425419266e+01 5.560440103218142838e+01 1.000000000000000000e+00
3.327208010664841709e+01 7.210558962630419444e+01 1.644017381939509903e+01 1.000000000000000000e+00
1.489462255971034210e+01 6.331602687714065070e+01 8.238302790982922374e+01 9.849999999999999867e-01
9.895479333524910714e+00 4.999755655842594848e+01 4.777110048694125055e+01 9.949999999999999956e-01
3.307191802576972606e+01 6.065211803647589761e+01 8.927426288503332330e+01 9.799999999999999822e-01
5.702134332412540374e+01 1.596783184028902269e+01 7.005508424686496483e+00 1.000000000000000000e+00
2.359813035148842175e+01 8.933489880938267902e+01 8.479644684110930086e+01 1.000000000000000000e+00
1.966055001231635657e+01 9.510308851779078054e+01 1.670262734594163589e+01 3.499999999999999778e-01
3.249320066468699508e+01 4.793874141381376575e+01 6.443111190087702767e+01 9.899999999999999911e-01
5.702421919591500910e+00 6.819651095211867187e+00 5.954110173670107287e+01 2.399999999999999911e-01
2.971329101647398829e+00 3.639436606832649801e+01 9.884602212392670140e+01 1.849999999999999978e-01
1.473500525416520190e+01 7.683873700264781803e+01 6.022972407854446431e+01 1.000000000000000000e+00
1.455812221871394740e+01 5.538450758988682310e+01 9.794402564144806433e+01 9.350000000000000533e-01
4.031985628571311508e+01 9.973699117446045648e+00 6.853495043059339764e+01 6.199999999999999956e-01
3.635489623323060471e+01 4.309967341976108912e+01 2.335627676945604492e+01 1.000000000000000000e+00
1.704160279212182871e+01 7.636516639883879520e+00 8.534495800716331360e+01 3.850000000000000089e-01
2.913401422072160329e+01 1.603083603951077407e+00 4.693685405943034539e+01 6.850000000000000533e-01
7.290884706285361005e+00 6.114609872205563335e+01 8.923476632282077503e+01 8.699999999999999956e-01
3.868708384078369278e+01 4.370607782421602394e+01 5.348408301424911571e+01 9.949999999999999956e-01
1.385747261318709178e+01 8.004675921618596135e+01 9.363436376879499790e+01 9.849999999999999867e-01
5.345267235680555018e+01 6.557832584245136331e+01 7.131059116149067734e+01 1.000000000000000000e+00
1.673730535346774673e+01 7.291377123109468528e+01 2.299218960528014577e+01 1.000000000000000000e+00
5.704539402842275564e+01 1.906114385779390830e+01 9.677564555843318317e+01 7.850000000000000311e-01
4.203448480129679865e+00 7.652108508746836435e+01 8.423795246368501921e+01 9.250000000000000444e-01
1.210099363155347874e+01 6.749338571419619370e+01 6.032372493170507255e+01 9.899999999999999911e-01
3.286532671879221823e+01 4.486194326024548218e+01 7.405604646803607238e+01 9.499999999999999556e-01
5.184066468323042187e+01 3.232331854453434516e+01 8.364628933726793036e+01 9.599999999999999645e-01
4.822753639713572227e+01 7.644842778683164397e+01 3.643404074109938051e+00 2.700000000000000178e-01
5.104177969646839585e+01 1.639050883125193536e+00 5.867577938530003223e+01 6.949999999999999512e-01
3.708849391270940998e+01 5.966400504003635064e+01 3.405175208821387400e+01 1.000000000000000000e+00
1.030021650536184552e+00 2.718189387538441792e+01 5.141481293287640142e+00 4.600000000000000200e-01
2.802629528190021446e+01 2.371908637818283694e+01 1.875866721980486318e+01 1.000000000000000000e+00
5.383165248238976375e+01 4.346643867416886309e+01 8.299292778178414665e+01 9.799999999999999822e-01
5.659062004063999041e+01 6.859507583468770520e+01 3.152566489213472778e+01 1.000000000000000000e+00
2.991497572040390907e+01 1.752791637550960502e+01 8.935263111614568743e+01 4.799999999999999822e-01
3.942996407400300996e-02 5.915572351196598788e+01 7.995562587679991395e+01 9.699999999999999734e-01
3.247508775799641967e+01 8.611294429730732247e+01 5.115348297982662729e+01 1.000000000000000000e+00
3.090827882270200178e+01 7.339264326686307527e+01 4.321153890342017689e+01 1.000000000000000000e+00
1.647169391890373902e+01 3.931569741066141432e+00 3.174811414991071956e+01 6.350000000000000089e-01
5.001774622676759918e+01 1.307019649415553886e+01 6.303179114189519083e+01 8.449999999999999734e-01
1.040665908618696278e+01 4.019011384009161247e-01 8.152161605869049765e+01 1.300000000000000044e-01
4.570887991476540435e+01 9.181835292909207169e+01 5.849198652980600599e+01 1.000000000000000000e+00
1.481250822671690770e+01 3.071711312182368658e+01 2.698293556141123872e+00 2.250000000000000056e-01
5.525738530451787511e+01 5.851188577137624947e+01 2.351477357657813627e+01 1.000000000000000000e+00
1.963806618939014470e+01 2.471519426409430764e+01 8.236153067418257478e+01 4.799999999999999822e-01
4.551696511927904965e+01 5.495842718811954342e+01 5.246001133682267437e+01 1.000000000000000000e+00
4.881008874669204545e+01 3.919010782874274668e+01 5.451843692736341040e+01 9.949999999999999956e-01
7.825150496096334507e+00 5.932538834279446860e+01 9.970880235715804929e+01 8.399999999999999689e-01
8.395373294762777050e+00 7.735435352737115977e+01 3.093905520121836616e+00 4.499999999999999833e-02
4.824956047003973225e+01 7.588532506390613719e+01 7.058191264821334698e+01 1.000000000000000000e+00
5.017096792460429810e+01 7.372249560315114536e+01 7.875004518725577896e+01 1.000000000000000000e+00
3.506208744028655389e+01 9.953228996137872286e+01 1.560125105129721135e+01 2.099999999999999922e-01
9.475594257062155634e+00 3.789399721204976856e+01 1.892416125074038291e+01 1.000000000000000000e+00
4.247131373739989613e+01 7.312114413195524776e+01 1.977867679174427451e+01 1.000000000000000000e+00
3.552060677473563999e+01 7.268181655296280042e+01 2.115441765762852810e+01 1.000000000000000000e+00
1.200965478705886369e+01 1.591626240647343593e+00 8.076904536565592707e+01 8.999999999999999667e-02
1.272049300418913020e+01 4.839819390061182958e+01 4.024910083394897953e+01 1.000000000000000000e+00
3.771320290997381619e+01 9.889686947679599882e+01 9.931658492576275421e+00 4.799999999999999822e-01
8.000080111335513777e+00 1.759248380788115185e+01 9.257288373693768335e+00 1.000000000000000000e+00
8.539880488952988458e+00 5.433326968013744818e+00 8.946216187587316426e+01 1.849999999999999978e-01
2.700845317747371155e+01 7.854641749007163298e+01 4.665290509178928602e+01 1.000000000000000000e+00
2.205955231269700789e+01 3.122412894269912442e+01 6.595618094687927169e+01 8.750000000000000000e-01
4.348152679565737344e+01 2.357207181882141356e+01 3.433844044320699140e+01 9.949999999999999956e-01
3.245927845566656345e+01 9.776401927880407072e+01 1.509290307825202149e+01 1.600000000000000033e-01
1.196955860852722253e+01 2.382681008981688819e+01 3.228766484444827256e+01 9.799999999999999822e-01
3.094920354994999911e+01 5.362513841023007899e+01 8.996893550600451306e+01 9.250000000000000444e-01
4.998367515164024155e+01 8.034618179520450099e+01 6.722491996915593404e+00 1.049999999999999961e-01
2.506249477062890918e+01 3.334039823382039458e+01 4.159163593913005741e+01 1.000000000000000000e+00
3.523904854264740294e+01 1.151803083326726096e+00 6.689601983059414181e+01 5.400000000000000355e-01
4.067646235992825154e+01 7.818415307601364361e+01 7.125296399036561468e+01 1.000000000000000000e+00
5.083873419334994992e+01 4.384508221959357854e+01 6.009324353820628772e+01 9.949999999999999956e-01
