#                      B                        I                        T                        M
2.387597265112491129e+01 9.393477729387925024e+01 1.056333376615251609e+02 1.000000000000000000e+00
8.164150476629846764e+01 1.401150329891216018e+01 1.611223314630738628e+02 5.799999999999999600e-01
9.676506539199212398e+01 9.939199168700454834e+01 4.680923185654302188e+02 5.949999999999999734e-01
2.408629980769363499e+01 9.816050662733343302e+01 1.064967629968131746e+02 1.000000000000000000e+00
8.889032998276262276e+01 5.403107213035238487e+01 4.203822388439516544e+02 3.250000000000000111e-01
9.272488433040989264e+01 3.774823483678858338e+00 4.975179056869689020e+02 2.750000000000000222e-01
4.100359936515650361e+01 6.368854319650796469e+01 3.759772984106735976e+02 1.749999999999999889e-01
7.951222253811012308e+01 9.282573926364734973e+01 8.450609328986695346e+01 1.000000000000000000e+00
3.056350194467671599e+01 5.429777655881636633e+01 2.817513430583932177e+02 1.400000000000000133e-01
9.368950299903021062e+01 5.451718533366161523e+00 2.357463824652179483e+02 4.050000000000000266e-01
3.580372755212908942e+01 4.201317267500428443e+01 4.686156229057586984e+02 5.500000000000000028e-02
7.946038414150876861e+01 3.100837743920925504e+01 3.098852153859662621e+02 3.449999999999999734e-01
8.857763321216886254e+01 4.787888095697866220e+01 3.420503263696527938e+02 4.849999999999999867e-01
8.444829521810737560e+01 5.556616138522686299e+01 2.167965289832816893e+02 7.900000000000000355e-01
5.250209171759817650e+01 4.205918907573092724e+00 1.837507866981056850e+02 2.300000000000000100e-01
5.836490486886140872e+01 9.396865566612973453e+00 4.350855915203682116e+02 1.100000000000000006e-01
9.172298511937405863e+01 8.071102557953292944e+01 2.438504482546995860e+02 9.449999999999999512e-01
2.074332027973795789e+00 9.361469234645932147e+01 1.349583543804051260e+02 9.849999999999999867e-01
5.610008024405252769e+01 7.278575864025168585e+01 3.234483049521949170e+02 4.650000000000000244e-01
4.887320152381270333e+01 8.068412276800754057e+01 4.606449175295194323e+02 3.400000000000000244e-01
2.604762029641284471e+01 3.962076331541589980e+01 2.530608986801272522e+02 2.600000000000000089e-01
4.963017748855270384e+01 4.160065591376531557e+01 2.733799986869599365e+02 2.550000000000000044e-01
6.839272891404654331e+01 5.644324425169120474e+01 2.742709234698276077e+02 5.050000000000000044e-01
7.159441662581944854e+01 4.726887547490614594e+01 4.105341058196556787e+02 2.999999999999999889e-01
9.859271928657064166e+01 5.518893262234391273e+01 2.469392743314213874e+02 7.099999999999999645e-01
5.725689747503908222e+01 2.706378549883977769e+01 9.664767952992906430e+01 9.699999999999999734e-01
1.019988710333961990e+01 9.326337343439369931e+01 4.222900206696160126e+02 8.999999999999999667e-02
8.100382032865255155e+00 3.015348432347968810e+01 4.063402160807576706e+02 5.999999999999999778e-02
8.765734683444783570e+01 8.566611740409622655e+01 3.754655113865204044e+02 6.500000000000000222e-01
4.736972413827794526e+01 3.148845160619539740e+01 4.201438526761313597e+01 1.000000000000000000e+00
2.723683985864084889e+01 8.212645126714647859e+01 1.083128567806371052e+02 1.000000000000000000e+00
1.744299321510848699e+01 6.581803819170812631e+01 6.247339796789071897e+01 1.000000000000000000e+00
2.611998433078234427e+01 2.513941757429752499e+01 6.807392479639594285e+01 9.399999999999999467e-01
4.262169571157327397e+01 3.420445444068123209e+01 5.396405999290396949e+01 9.899999999999999911e-01
9.099297510464221261e+01 6.447888629956946716e+01 3.697709494793128897e+02 4.650000000000000244e-01
1.341868347567768183e+01 9.815433673977669571e+01 7.959600623748082171e+01 1.000000000000000000e+00
2.564590962877188929e+01 7.691320273500588200e+01 2.762847409186700816e+02 5.300000000000000266e-01
3.247067448719000993e+01 7.288485063555081922e+01 4.600238692539221006e+02 8.500000000000000611e-02
5.532000026779265767e+01 6.255605409253021065e+01 1.855215791202516016e+02 8.599999999999999867e-01
9.914529107059387059e+01 2.236140762789850100e+01 4.571173506747009014e+02 3.099999999999999978e-01
4.383019712303717341e+01 5.813347059411459128e+01 4.189819432768995853e+02 2.349999999999999867e-01
1.854607908573034081e+01 3.462039548082634610e+01 4.153889866872001448e+02 2.000000000000000042e-02
7.893716179155133261e+01 4.272851072309261866e+01 4.792436137578886246e+02 2.099999999999999922e-01
4.093807435857949173e+01 1.919092082664695909e+01 3.128478029609486839e+02 1.199999999999999956e-01
9.044357954309835179e+01 1.036021081958547541e+01 6.641982395011956442e+01 9.499999999999999556e-01
2.851799482715351530e+01 4.365874196516769956e+01 2.971494631956129524e+02 1.799999999999999933e-01
3.585003707213516577e+01 1.134577783194377787e+01 2.289247586581537917e+02 1.150000000000000050e-01
6.425058169543181918e+01 6.570685221247840957e+01 3.361793416285540843e+02 5.300000000000000266e-01
1.632690790520477719e+01 3.533551927201429521e+00 4.400516294839993066e+02 1.499999999999999944e-02
2.777233192223658875e+01 6.929956331122821211e+01 2.803944696347505214e+02 3.150000000000000022e-01
6.639167970405543429e+01 2.432795811622081317e+01 7.106082610335278105e+01 9.849999999999999867e-01
3.646337806606743470e+01 3.538289588630303228e+01 2.708433103022529167e+02 2.000000000000000111e-01
1.452956225209506158e+01 6.796725330261034514e+01 1.620806834963007077e+02 8.399999999999999689e-01
9.554875817686436790e+01 8.462222471535369550e+01 3.098423293008594328e+02 7.950000000000000400e-01
7.040550960554099902e+00 1.614107562154899256e+00 3.945425655398605045e+02 7.000000000000000666e-02
2.108432086633014535e+01 7.930452953991388654e+01 4.415084465454591509e+02 1.350000000000000089e-01
7.855885612432786047e+01 1.559460071233573331e+01 4.651695201747076567e+02 1.650000000000000078e-01
6.826580694897950252e+01 4.638363602147095577e+01 9.350108069540283395e+00 1.000000000000000000e+00
4.820961233594649542e+01 4.830280673088933696e+01 3.088618250486916850e+01 1.000000000000000000e+00
2.813943168411347528e+01 3.992975633897562204e+01 1.108348555446082173e+01 1.000000000000000000e+00
3.065842146354285092e+00 4.133831998429698729e+00 2.493757790832491992e+02 2.999999999999999889e-02
6.933673535952341638e+01 8.651466383768884327e+01 1.444954451733908627e+02 9.949999999999999956e-01
6.628939624455838953e+01 5.794281113871507927e+01 1.578791094205259924e+02 9.499999999999999556e-01
7.262670627466604856e+01 3.134395393097132398e+01 3.623879249707666759e+02 3.150000000000000022e-01
3.776031356028796893e+01 9.078120463540906826e+01 2.774663962652571172e+02 7.099999999999999645e-01
2.502173854296520972e+01 5.825998918789442627e+01 1.839447940673596804e+01 1.000000000000000000e+00
1.898156669344362513e+01 5.817404229096447921e+01 4.165568943768976737e+02 1.000000000000000021e-02
2.550444517783684262e+01 5.788233719335315897e+01 3.596088132568679612e+02 1.350000000000000089e-01
4.793315732443569033e+01 4.467809597327786264e+00 9.936249125058236586e+01 5.600000000000000533e-01
7.192547047237033553e+01 5.136570029188821707e+01 1.648143273686228554e+02 9.350000000000000533e-01
3.627658825154885847e+01 5.812008207399307480e+01 2.860823996769225914e+02 1.749999999999999889e-01
6.835940407594684132e+01 9.167893464207757859e+01 4.601981017176080968e+02 5.000000000000000000e-01
8.642684837212955529e+01 9.808751752479170705e+01 8.646883600990310015e+01 1.000000000000000000e+00
2.351113528366674643e+01 2.059913205635868394e+01 5.058797004000894049e+01 9.799999999999999822e-01
2.058772035658994071e+01 2.097301317992362613e+01 4.969658728538666992e+01 9.799999999999999822e-01
1.230124461839054106e+01 8.761201892055518670e+01 4.703391037013728919e+02 1.600000000000000033e-01
3.613265631068819062e+01 8.733873377283035211e+01 2.019192983005326028e+02 9.350000000000000533e-01
4.655218702302497036e+01 1.465891675153314111e+01 9.770332000619231394e+01 7.149999999999999689e-01
6.809706966841024212e+01 1.911742852443987317e+01 4.830045283672832284e+02 1.199999999999999956e-01
4.644586475026503081e+01 4.985411384031069559e+01 2.986861605427078530e+02 4.249999999999999889e-01
6.176055155053510504e+01 7.703216641961016364e+01 4.747988691844003029e+02 3.200000000000000067e-01
4.936897520864492606e+01 5.769571122717792377e+01 1.517939282909194390e+02 9.749999999999999778e-01
6.455707387603069947e+00 4.869740991686626330e+00 1.451403633254391821e+02 0.000000000000000000e+00
4.288992560181213776e+00 7.049132483038545161e+01 4.718787072635693107e+02 2.999999999999999889e-02
9.368670677354620580e+01 2.225083512968808463e-01 2.345940004916965336e+02 4.000000000000000222e-01
8.114812577238316749e+01 9.241234036269217711e+01 2.272062137102046790e+02 9.100000000000000311e-01
2.120620925986854388e+01 3.808896787093751612e+01 4.443091456961564063e+02 1.000000000000000021e-02
2.609514854074291179e+01 1.373249626223056907e+01 3.385938887819634147e+02 1.199999999999999956e-01
1.973931722771537522e+01 6.762760796468464264e+01 1.811606483240982470e+02 6.949999999999999512e-01
9.359413913607566826e+01 7.759655664297208943e+01 4.991778466678459836e+02 4.400000000000000022e-01
6.188496413008076757e+01 3.489100050216920579e+01 3.894756683702988767e+02 2.700000000000000178e-01
1.080467757718734845e+01 4.480982293600153099e+01 4.840113221171399687e+02 7.000000000000000666e-02
1.625551485159789422e+00 7.138599586259108776e+01 3.736100024462398324e+02 5.000000000000000104e-03
6.634467018529130655e+01 2.985192528509664101e+01 4.856196883173467427e+02 1.749999999999999889e-01
9.227744714640148516e+01 3.167975759392611224e+01 2.371301850478787401e+02 5.799999999999999600e-01
2.391351943057206597e+01 4.410046746922336780e+01 6.653348540296008196e+01 1.000000000000000000e+00
5.345667982941741769e+01 4.212843816473479563e+01 8.533979143205334594e+01 9.899999999999999911e-01
1.422775573448531361e+01 3.084891315161605974e+01 2.147513354875848677e+02 2.000000000000000111e-01
7.113755543752162680e+00 4.500829995218481372e+01 2.006485683715422965e+02 1.400000000000000133e-01
4.947527425394457623e+01 5.614378245214874141e+01 3.919139023818464693e+02 2.300000000000000100e-01
5.042086765930154968e+01 7.298900746415830554e+01 4.197001082898378854e+01 1.000000000000000000e+00
2.918371786353105790e+00 4.100529579689293769e+01 3.400395615245776071e+01 1.000000000000000000e+00
1.040020396863660324e+01 9.729444845451565982e+01 4.508839090323835990e+02 1.100000000000000006e-01
4.461259506068170566e+01 5.264624645025601524e+01 4.018255849151204870e+02 2.800000000000000266e-01
1.353785194381757151e+00 1.866318856338509136e+00 2.397386604951037157e+02 0.000000000000000000e+00
6.627645184483361618e+01 4.309517618497509517e+01 4.659063461013640790e+02 2.600000000000000089e-01
8.123726721721340027e+01 6.022847024328022059e+01 4.823106698165962598e+02 3.900000000000000133e-01
2.979409909391536360e+01 6.193927581373319669e+01 4.935639715235344056e+02 9.500000000000000111e-02
5.892488605118956002e+00 1.360125788258027058e+01 3.166466871557421427e+02 2.500000000000000139e-02
7.216445738155387346e+01 1.206205165647033084e+01 1.809938076726451186e+02 5.150000000000000133e-01
3.135389802055014741e+01 2.851779166108769914e-01 4.568215276434085581e+02 8.999999999999999667e-02
1.611927183056106117e+01 1.587887264585830849e+00 1.629859746799932623e+02 1.499999999999999944e-01
8.785025895143022012e+00 9.074020505614265630e+01 2.677454306732311125e+02 3.350000000000000200e-01
9.716976108794341371e+00 9.456139513557882026e+01 1.566900794179492777e+02 9.350000000000000533e-01
3.833887090812238085e+01 2.238864686195654485e+00 5.838556594922033582e+01 6.999999999999999556e-01
6.899863987962235967e+01 1.401883962765978708e+00 4.824270940562821579e+02 1.250000000000000000e-01
5.097076588376325645e+01 8.375021657489287463e+01 3.436395162431434755e+02 4.450000000000000067e-01
3.685319162613601662e+01 2.875173543924522335e+01 1.288018628072708225e+02 6.949999999999999512e-01
4.276470740152009853e+01 4.323852853727741063e+01 6.459380145487261871e+01 1.000000000000000000e+00
5.921543716592616846e+01 9.915088111554072725e+01 3.898074037606498905e+02 6.500000000000000222e-01
6.458145832183586776e+01 9.268538702751556002e+00 3.981037890457207027e+02 2.099999999999999922e-01
6.223246286305872133e+01 4.596656883511035829e+01 4.859526555661864222e+02 2.949999999999999845e-01
8.219186291614316531e+01 8.009704878663688987e+01 6.413952619393518262e+01 1.000000000000000000e+00
4.238089392787829013e+01 3.869669395862715078e+01 3.524478396420324771e+02 2.149999999999999967e-01
5.689122190663965739e+00 6.266271974075863227e+00 1.491428526579205709e+02 2.999999999999999889e-02
3.045333909566664943e+01 8.663900552841994340e-01 4.299116361186355562e+02 6.500000000000000222e-02
2.133246719840772698e+01 7.924574478469841665e+01 2.034226455796771802e+02 7.900000000000000355e-01
8.357070775895419956e+01 8.357104323427776649e+01 1.473609927765522798e+02 1.000000000000000000e+00
3.649328196677966929e+01 5.398031683883986176e+01 4.264153227185647097e+02 2.200000000000000011e-01
4.732256103382916024e+01 5.265331584705867130e+01 3.455290630035302115e+02 2.000000000000000111e-01
4.461438221233916579e+01 8.051891521122411177e+01 2.855294673118949049e+02 6.700000000000000400e-01
5.424251477708179436e+01 3.020091722518586153e+01 1.481712185880385277e+02 7.249999999999999778e-01
9.153232533347932076e+01 5.656753194240772586e+01 1.967684564059522927e+02 9.350000000000000533e-01
8.043161611956426782e+01 8.681313726253469554e+01 4.840245547164693676e+02 4.349999999999999978e-01
2.491932614396166912e+01 5.707418177693723749e+01 2.071563700636716021e+01 1.000000000000000000e+00
2.644053916367026602e+01 5.126245736558787769e+01 3.833028112462453123e+02 1.150000000000000050e-01
3.825595272229265476e+01 7.909371972452959199e+00 1.378270520798971006e+02 2.049999999999999878e-01
6.415392297462280169e+01 2.582454056833174150e+01 3.727398697945511685e+02 2.449999999999999956e-01
7.087946426018928037e+01 2.805596752861687548e+01 1.301567504509164905e+02 8.399999999999999689e-01
7.470068253625944976e+01 9.944700439618844712e+01 7.773830131593666692e+01 1.000000000000000000e+00
2.829026052764731958e+01 6.696589710856093802e+01 4.060154011558290676e+02 1.700000000000000122e-01
6.926499662389299772e+01 9.061164330049220439e+01 1.911855676448252552e+02 9.699999999999999734e-01
9.614608144048342808e+01 6.734364201506235759e+01 1.593879322803968535e+02 9.699999999999999734e-01
7.081651506990591827e+01 8.015392906508378701e+01 3.703289085633457489e+02 5.849999999999999645e-01
8.472943041419092935e+01 4.858731861349515668e+01 1.536130515404349808e+02 9.499999999999999556e-01
9.523795493330712247e+01 7.660164059374123724e+01 3.609738075003448330e+02 6.300000000000000044e-01
8.279414930308310261e+01 3.081057988127902547e+01 2.390148347214706064e+02 5.949999999999999734e-01
7.225204089039870325e+01 9.281207409936280328e+01 1.549300269051497594e+02 1.000000000000000000e+00
7.389476180247073955e+01 7.919450627747819738e+01 1.995745021846235545e+02 9.499999999999999556e-01
1.156235994622016960e+01 5.724165554787276733e+00 4.315110624349034083e+02 5.000000000000000104e-03
6.814438094407546487e+01 3.151397995495648274e+01 1.472765405769177960e+02 7.750000000000000222e-01
7.241675566060902725e+01 9.373083787757576602e+01 3.804119586662905022e+02 6.149999999999999911e-01
8.240317008810463051e+01 3.364645684452125352e+01 2.270017318982966685e+02 5.250000000000000222e-01
8.971158208567891279e+01 1.322203102466535540e+01 3.724343190981271619e+02 4.099999999999999756e-01
5.420163798600810168e+01 7.473529551026446427e+01 3.795865909602684951e+02 3.549999999999999822e-01
