#                      B                        I                        T                        M
7.356405926294476672e+01 6.662154792947701765e+01 3.234439535975580782e+01 1.000000000000000000e+00
4.677952738850613912e+01 2.988552708146654879e+01 7.615834406560530567e+01 9.399999999999999467e-01
6.683664124948961671e+01 4.016625725754806808e+00 1.003900736041491371e+01 1.000000000000000000e+00
8.936579168675773133e+01 2.904507911091880601e+01 7.025228591702503422e+01 9.899999999999999911e-01
3.534209200418591479e+01 1.682274220309983548e+01 6.235073641028142788e+01 9.000000000000000222e-01
6.644253794315631012e+00 6.666114590182002075e+01 5.490916758030242306e+01 1.000000000000000000e+00
4.436497089741997257e+01 5.573404590803532699e+01 7.507301771427010806e+01 9.949999999999999956e-01
2.157573566243343066e+01 5.321578491471389327e+01 5.291897074599201289e+01 1.000000000000000000e+00
5.840988037333843863e+00 7.301224932935654977e+01 6.780134765242709705e+01 1.000000000000000000e+00
6.204318291804013796e+01 2.784459882136653164e+01 6.623280932613991467e+01 9.849999999999999867e-01
3.266874987607040737e+01 2.376686086112979979e+01 2.446457094036819058e+01 1.000000000000000000e+00
4.294764857570322647e+01 2.271944269989408838e+01 4.289190378802749848e+01 1.000000000000000000e+00
2.519501980708407984e+01 2.948397719953052842e+01 4.871379062868261656e+01 9.949999999999999956e-01
1.617807020352262271e+01 4.917312230337296342e+01 4.920208954494584930e+01 1.000000000000000000e+00
8.282931974187974333e+01 8.190561771026327165e+01 2.145809585727006663e+01 1.000000000000000000e+00
1.330857542681070527e+01 4.859131359935057048e+01 8.915672600532728609e+01 9.649999999999999689e-01
6.179837098981252552e+01 1.619046331303543695e+01 2.454595160044064528e+00 1.000000000000000000e+00
6.118729016236854790e+01 2.010686426372873825e+01 4.071687971368253045e+01 1.000000000000000000e+00
7.757492504325784921e+01 4.394656357797160240e+00 1.385895652003010525e+01 1.000000000000000000e+00
3.399082148406394310e+01 1.150752685682556375e+01 3.697173894014177620e+01 9.799999999999999822e-01
3.152016712433426449e+01 9.736053176737698323e+00 9.233710506666288609e+01 4.450000000000000067e-01
7.244526589716844001e+01 9.820392601846562286e+01 2.651645263372762429e+01 1.000000000000000000e+00
7.168520735529369858e+01 6.395065505391329452e+01 2.224126835298154958e+01 1.000000000000000000e+00
7.325919002250770973e+01 7.759272654947861270e+01 4.460923995629686090e+01 1.000000000000000000e+00
6.614049674234600218e+01 4.898007314023715253e+00 8.904382782306153388e+01 7.049999999999999600e-01
4.139555968430048694e+01 3.837648058726487221e+01 6.163353605914397804e+01 1.000000000000000000e+00
8.116793261715739050e+01 3.890832095970946369e+01 5.281974871333390098e+01 1.000000000000000000e+00
8.503440177162546831e+01 6.623736880497688162e-01 2.383489758441072581e+01 1.000000000000000000e+00
4.931079490936511434e+00 4.330306914952168995e+01 1.501252638219919788e+01 1.000000000000000000e+00
7.800567070032900574e+01 2.444495673621096898e+01 8.586246448516141072e+01 9.599999999999999645e-01
5.884483190065893154e+01 4.781621545351200098e+00 7.348828081363151909e+01 7.750000000000000222e-01
7.888675334614356416e+01 9.110080031486968721e+01 4.021467532498945729e-01 1.000000000000000000e+00
3.942027449781849668e+01 4.780039358888886625e+01 9.245278431127417207e+00 1.000000000000000000e+00
5.919726322078194869e+01 7.286694755710655613e+01 2.437695621376275312e+01 1.000000000000000000e+00
2.948707158891605218e+01 7.197636142887878918e+01 1.342944151055135649e+01 1.000000000000000000e+00
6.302922105840277567e+01 6.480575401831231375e+01 3.281836194540731810e+01 1.000000000000000000e+00
6.437899167431012870e+01 5.216017377260961041e+01 7.870541787557158386e+01 1.000000000000000000e+00
2.258149791520389726e+01 7.192672196380442529e+00 1.503335310030793437e+01 1.000000000000000000e+00
6.481513829613562905e+01 8.547076420495986326e+01 9.520408895258594839e+01 1.000000000000000000e+00
3.246200305737978908e+01 7.304031870943498461e+01 5.308603657016435307e+01 1.000000000000000000e+00
4.499002683298535032e+01 6.716363699498057827e+01 2.384165682255992635e+01 1.000000000000000000e+00
4.674197103042748580e+01 8.001776040465672679e+01 2.253814222121293653e+01 1.000000000000000000e+00
7.954795362496695077e+01 1.583840090419002422e+00 3.733439095307463873e+01 9.899999999999999911e-01
4.692725532007823119e+01 5.487508662845409191e+01 7.416530729305932823e+01 1.000000000000000000e+00
1.827127029983475381e+01 8.259558810701399523e+01 6.868118275653864657e+01 1.000000000000000000e+00
2.382756548372421435e+01 1.584064943863397446e+01 8.940446880973766497e+01 5.849999999999999645e-01
8.505938568942056577e+00 6.225655799613360841e+01 7.496151904222838880e+01 1.000000000000000000e+00
3.744030745827643614e+00 3.186621970297906614e+00 9.012891483303036466e+00 8.499999999999999778e-01
5.908784606401612649e+01 3.690302872224791031e+01 8.222866643707254752e+01 9.749999999999999778e-01
2.835376635323419237e+01 8.044951488301160225e+01 7.948243472271475696e+01 1.000000000000000000e+00
3.077975787755765680e+01 4.921742246538119758e+01 9.832319993342775888e+01 9.699999999999999734e-01
8.929771777483310302e+01 2.272451511806211499e+01 3.387000910564772482e+01 1.000000000000000000e+00
4.730493819413638334e+01 4.235467497046239060e+01 9.571982430182831081e+01 9.699999999999999734e-01
2.257100703666765185e+00 4.119319670057674188e+01 1.676787375768068955e+01 1.000000000000000000e+00
1.813384251077594911e+01 2.941182168471210900e+01 5.662325910529326478e+01 9.699999999999999734e-01
8.383273400211919579e+01 4.038114115317763719e+01 5.537859275575228679e+01 1.000000000000000000e+00
5.470993891127986331e+01 8.805328131601896757e+01 2.502880337290400803e+01 1.000000000000000000e+00
4.458211613234455228e+01 3.390795008737384819e+01 6.174486361538997414e+01 9.849999999999999867e-01
9.765381733655360108e+00 4.281467339247003423e+01 7.826336519147432114e+00 1.000000000000000000e+00
6.969804197628724296e+01 1.109445136723901726e+01 2.117590544448280809e+01 1.000000000000000000e+00
3.561409972047485439e+00 4.525308019735190612e+01 8.062074876402327561e+01 9.649999999999999689e-01
3.304028894495442614e+01 2.368541773771141834e+01 9.214491100301228244e+01 7.149999999999999689e-01
8.921057460254246507e+00 8.023033678666408264e+00 5.328985848800608949e+01 4.149999999999999800e-01
4.513743224181612135e+01 9.881643604655550917e+01 8.875448708896287542e+01 1.000000000000000000e+00
3.030019682766570099e+01 2.759091152214759290e+01 7.932227130606861465e-02 1.000000000000000000e+00
4.024912079900275330e+00 3.962588497208587768e+01 5.698986434854992211e+01 9.849999999999999867e-01
6.578124774843203681e+00 5.347460686640218341e+00 1.195824476556069271e+00 1.000000000000000000e+00
4.095567409329397890e+01 4.437432890298632771e+01 2.725041602908687821e+01 1.000000000000000000e+00
7.778021414368585340e+01 7.856283931617296901e+01 5.684423000293455885e+01 1.000000000000000000e+00
6.302796306465184983e+01 4.431582935377713284e+01 7.500372710574040980e+01 1.000000000000000000e+00
5.466021990466209957e+01 4.201997036938413999e+01 9.229907456235216046e+01 9.899999999999999911e-01
7.752215397274247266e+01 5.078042838202451037e+01 9.065807260820338342e+01 9.899999999999999911e-01
3.135740784956662708e+01 8.437921183906313161e+01 6.857703987649576050e+01 1.000000000000000000e+00
9.094806979232494371e+01 2.080370003223353592e+01 2.210381377559852467e+01 1.000000000000000000e+00
5.638976879720175361e+01 9.802789060719462100e+00 2.952240612755167604e+01 1.000000000000000000e+00
9.403261578478762317e+00 7.768104341021155790e+01 5.456558838094139929e+01 1.000000000000000000e+00
5.275409981811677085e+00 4.656031389479210247e+00 2.807033779718985045e+01 4.299999999999999933e-01
9.267010600717685520e+01 5.045694747826329518e+01 3.461431508569536675e+01 1.000000000000000000e+00
1.682711993485781932e+00 9.845150915683394999e+01 4.458514233910474189e+01 2.999999999999999889e-01
7.105292974935916561e+01 9.097840790898649743e+01 3.140392301107799256e+01 1.000000000000000000e+00
2.979081102215120325e+01 5.422315968444750922e+01 8.527072863993497265e+01 9.849999999999999867e-01
1.160309732680015316e+01 6.265695478284574449e+01 1.197436767231944543e+01 1.000000000000000000e+00
2.859424720058861169e+01 2.300559362986336964e+01 3.161514267115562404e+01 1.000000000000000000e+00
3.107982872035435662e+01 2.011624366034965306e-01 7.911387480724610555e+01 2.500000000000000000e-01
8.317866703086707503e+01 5.237505114120892813e-01 4.522605259034726544e+01 9.649999999999999689e-01
5.391847454006569507e+01 4.065652093243431153e+01 4.018488675912816888e+01 1.000000000000000000e+00
6.096821251423707366e+01 8.833381842350709690e+01 9.294567624925434757e+00 1.000000000000000000e+00
5.541760322416276807e+01 1.574703735434972884e+01 3.656047722547799594e+01 1.000000000000000000e+00
3.929742145382726193e+01 4.864759478783824420e+00 5.751569465840661621e+01 7.650000000000000133e-01
5.140398545557054177e+01 4.186898181167848776e+01 4.308721786396461084e+01 1.000000000000000000e+00
3.207253726259635584e+01 4.821499626365974933e+01 3.900594868321249464e+00 1.000000000000000000e+00
9.783642860554627418e+01 2.589129350439037580e+01 8.374329313120519203e+01 9.899999999999999911e-01
6.931079306061890577e+01 2.890877337248251422e+01 2.987106379980156134e+01 1.000000000000000000e+00
2.779775531524931864e+01 9.220812065483414699e+00 9.220658535619045892e+01 4.650000000000000244e-01
2.683224749144520160e+01 4.641933151721639916e+01 6.480618140599229093e+01 9.949999999999999956e-01
7.590554041066519630e+01 9.395932698112913783e+01 9.842605263176486119e+01 1.000000000000000000e+00
5.310601618665018719e+01 3.234272696148940440e+01 9.083918784884565412e+01 9.499999999999999556e-01
7.214532430991482670e+01 9.020714009461551086e+01 7.171561615761491737e+01 1.000000000000000000e+00
7.434449179646591688e+01 2.251241730436646549e+01 5.575892186969155517e+01 1.000000000000000000e+00
2.151663024166823845e+01 8.570295742107299475e+01 9.341162923335957657e+01 9.899999999999999911e-01
9.903092471475619618e+01 1.461088893130683175e+01 6.593262563377368224e+01 9.849999999999999867e-01
3.406699358788472409e+00 1.445677350615281398e+01 7.251214419142405632e+01 8.000000000000000167e-02
2.496794180734720214e+01 4.240130409547911938e+01 5.477761578254957442e+01 1.000000000000000000e+00
1.698322337578731833e+01 8.255327525452017312e+01 8.231241074252918111e+01 1.000000000000000000e+00
5.173396984209824012e+01 2.667915935801961780e+01 3.409097966190684303e+01 1.000000000000000000e+00
8.840375795523281965e+01 8.687773307943800205e+01 6.650926611745396144e+01 1.000000000000000000e+00
4.306085655933362943e+01 1.936821343537138773e+01 2.674020164169756697e+01 1.000000000000000000e+00
4.869081009899844759e+01 4.208323842308174534e+01 6.876749693109303507e+00 1.000000000000000000e+00
1.547059485431698533e+01 3.637921021632158158e+01 4.756233963127598230e+01 1.000000000000000000e+00
5.678504862865316483e+01 5.608564426624242572e+01 4.889162386350627543e+01 1.000000000000000000e+00
1.917201430791151040e+01 7.753176619710913542e+01 7.264336579471404320e-01 1.000000000000000000e+00
8.961386784360455238e+01 3.929775694329680391e+01 6.902676788781830908e+01 1.000000000000000000e+00
1.344843453179205994e+01 3.920424781316247476e+01 3.571679882591006105e+01 1.000000000000000000e+00
9.170053063430860618e+01 6.558052008358978924e+01 8.096630152812501535e+01 1.000000000000000000e+00
7.580253045142627855e+01 1.544834249883216160e+01 3.676553324921842147e+01 1.000000000000000000e+00
6.319838125988069066e+01 1.225075629501397145e+01 4.234258153422020143e+01 9.899999999999999911e-01
2.756491392641352434e+01 5.879808849189410580e+01 2.713965300903215905e+01 1.000000000000000000e+00
9.124003500838851721e+01 2.932143497876398897e+01 4.170870843478240175e+01 1.000000000000000000e+00
6.734435459321140627e+01 5.738489373914009661e+01 5.642825017594205406e+00 1.000000000000000000e+00
1.694209127239359702e+01 1.216608838197421960e+01 2.264175290986376865e+01 9.749999999999999778e-01
9.767216999820441004e+01 9.186313346425578175e+00 5.970490762279989383e+01 9.899999999999999911e-01
2.624432613971023898e+01 7.360703419738219111e+01 4.904644245230562660e+01 1.000000000000000000e+00
5.480023872858910039e+01 4.343909552266578089e+01 6.188127258753301163e+01 1.000000000000000000e+00
4.107197260251065529e+01 5.043091370540443563e+01 7.214952374545130453e+01 1.000000000000000000e+00
4.785688226883731033e+01 3.062780045704798226e+01 7.947642126862139378e+01 9.449999999999999512e-01
1.693234454382410092e+01 2.045028177803106928e+01 7.397624359408234795e+01 6.700000000000000400e-01
4.296911545867092741e+01 8.237141466411941337e+01 5.469416887604366906e+01 1.000000000000000000e+00
6.550064549090788546e+01 8.060392198363464900e+01 5.809894493949452254e+01 1.000000000000000000e+00
3.919623005985926056e+00 9.083362165246042252e+01 8.582929496806610814e+01 9.949999999999999956e-01
8.341830013426863388e+01 6.932993582769621810e+01 7.670217823265429047e+01 1.000000000000000000e+00
9.417568610996841016e+01 4.631541616189706190e+01 4.598179259779783479e+00 1.000000000000000000e+00
6.985255126201660403e+01 9.809885729665506915e+01 3.845557708010275633e+01 1.000000000000000000e+00
5.629015807961583562e+01 6.686730028846575635e+01 8.098972275487162165e+01 1.000000000000000000e+00
6.998494330270889918e+01 4.988451601831329896e+01 8.780434436913981244e+01 9.899999999999999911e-01
3.799403204773111042e+01 9.097239996166777587e+01 5.232910660801386626e+01 1.000000000000000000e+00
9.996921778273822667e+01 3.460825330452841797e+01 9.893193481260603050e+01 9.899999999999999911e-01
1.918434590630252501e+01 7.829485710929071729e+01 3.500046307461181527e+01 1.000000000000000000e+00
3.714717481280757738e+00 8.200064145414029326e+01 4.954257987136713837e+00 1.000000000000000000e+00
7.597355696482620147e+01 1.768942500140742879e+01 8.790238977474770365e+01 9.250000000000000444e-01
4.606263199733340485e+01 8.104270197412972720e+00 6.630638036886125519e+01 8.050000000000000488e-01
6.076220721385983126e+01 7.802863759406908173e+01 7.914212292516978664e+01 1.000000000000000000e+00
2.602754561219643392e+01 2.205092500055086191e+01 9.236951552420306655e+01 6.199999999999999956e-01
8.423017226466291163e+01 9.754436494948173220e+01 2.339502645183509344e+01 1.000000000000000000e+00
5.597386145641637256e+01 5.760714750521598404e+01 5.523474390240998844e+01 1.000000000000000000e+00
8.981418934414730870e+01 4.396706792497558069e+01 6.330493321031115528e+01 9.949999999999999956e-01
9.899579076928880284e+01 2.947352680775847489e+01 7.040663725801491069e+01 9.949999999999999956e-01
1.044614295002197935e+01 1.804790866762013479e+01 2.743970114177746211e+01 1.000000000000000000e+00
9.192739169740852390e+01 2.146065310275916715e+01 8.717210431362236989e+01 9.449999999999999512e-01
3.345744149081338037e+01 1.628940440854674421e+01 2.707633369847680171e+01 1.000000000000000000e+00
6.036302332897389533e+01 9.230846354629784400e+01 7.301130787390857790e+01 1.000000000000000000e+00
9.750084817511971380e+01 7.414712224781067107e+01 3.245051604760223540e+01 1.000000000000000000e+00
2.351123652943446984e+01 1.192941767988551760e+01 9.460521907474213776e+01 3.800000000000000044e-01
9.938168261337203546e+01 3.473235509443479430e+01 7.780245514255092587e+01 1.000000000000000000e+00
8.358870476142971029e+01 9.496104731485669959e+01 5.272665490009075029e+01 1.000000000000000000e+00
4.757074762454254113e+01 1.325251996306549529e+01 3.566922929128826070e+01 9.899999999999999911e-01
