#                      B                        I                        T                        M
1.442807973094714669e+01 8.669695343673654975e+01 2.352019055236051486e+02 9.749999999999999778e-01
4.554821060869572591e+01 2.477744698384294963e+01 4.495977989984116903e+02 1.300000000000000044e-01
5.569036298437636390e+01 8.975476687928744468e+01 1.853693100078851330e+01 1.000000000000000000e+00
5.036911256979234253e+01 7.715506660881557366e+01 1.890977964367684763e+02 9.949999999999999956e-01
2.311929649169735512e+01 3.350421708148326161e+01 3.211979027420909460e+02 2.500000000000000139e-02
3.284926898872528511e+01 4.118548624924006418e+01 2.926156716108636715e+02 2.700000000000000178e-01
8.418278250124569695e+01 1.529440629426663634e+01 3.032842624822845892e+02 3.400000000000000244e-01
8.034298316386755801e+01 5.719906577561133787e+01 2.842113957593245459e+02 8.950000000000000178e-01
2.158289251950863274e+01 2.067180511020879408e+01 1.856370832812330605e+02 2.049999999999999878e-01
6.543106472869767742e+01 7.727024160363137639e+01 1.849772359113860603e+02 9.949999999999999956e-01
3.311315312070851746e+01 9.219341522020869206e+00 1.381837023931942099e+02 3.250000000000000111e-01
8.369570080359470410e+01 5.736795332613592535e+01 1.566023308257498456e+02 9.899999999999999911e-01
5.448951251986306943e+01 4.133042215129005825e+01 4.524331784700941057e+02 2.700000000000000178e-01
2.186016723075647405e+01 7.463440143180352493e+01 2.152388230493554602e+02 9.649999999999999689e-01
6.528065080464730841e+01 8.545638584445988784e+01 3.003627139585336181e+01 1.000000000000000000e+00
8.870817093100839656e+01 4.885136529707365582e+01 1.736124085491107962e+02 9.749999999999999778e-01
2.084788445053902706e+00 3.475477339961956602e+01 7.660173317631210921e+01 9.899999999999999911e-01
3.047763623015384837e-01 6.846457651072242356e+00 3.859786799259254622e+02 2.999999999999999889e-02
9.238820477174105861e+01 4.843517254247588255e+01 1.859668110545630952e+02 9.350000000000000533e-01
1.061260904889034862e+01 5.247346904453598171e+01 1.409931164976582068e+02 9.699999999999999734e-01
7.083091785984393596e+00 8.887733286956643042e+01 2.492317656608760217e+02 9.549999999999999600e-01
8.947209494941105845e+00 1.345811229188184655e+01 1.798730141249262715e+02 6.500000000000000222e-02
9.082915010130018629e+01 1.657482586831690696e+00 2.546662214917641620e+02 2.899999999999999800e-01
7.607483169364854803e+00 6.877710649646472518e+01 2.177033698272848596e+02 9.449999999999999512e-01
6.782435008811299326e+01 4.918447457735412343e+01 2.511320697940745958e+02 8.000000000000000444e-01
7.100828023362885233e+01 2.695515738552292362e+01 3.187049624758651589e+01 1.000000000000000000e+00
6.088874504525334430e+01 9.106577705813919010e+01 4.767997450478782753e+02 7.049999999999999600e-01
5.711321098158251175e+00 5.045840975514848026e+01 2.823573915498259339e+02 7.499999999999999722e-02
4.629386705693552528e+01 5.238838334899129734e+01 4.752485345259626115e+02 2.099999999999999922e-01
5.531081162215367897e+01 9.526160706282907142e+01 4.840420485065699268e+02 5.150000000000000133e-01
7.098704827397867234e+01 9.453208538036271591e+01 3.772074975921241276e+02 8.499999999999999778e-01
4.607430053563433603e+01 8.727355476540998325e+01 1.423932911782106316e+02 1.000000000000000000e+00
6.972474754010895026e+01 1.943314730168391691e+01 2.746542451001959080e+02 4.749999999999999778e-01
5.124171677963418148e+01 2.946225795715436391e+01 2.916335759751596584e+02 3.400000000000000244e-01
7.940268811664195425e+01 1.784296458237515992e+01 1.269380470125616966e+01 1.000000000000000000e+00
8.846005221035872523e+01 3.840825876606194100e+01 1.976481309551797949e+01 1.000000000000000000e+00
5.586426708704242117e+01 9.779632026367345077e+01 1.945231102073687453e+02 9.899999999999999911e-01
9.964045590842788158e+01 3.791987860271152044e+01 1.150772663148998731e+02 9.949999999999999956e-01
3.998395587476287005e+01 7.439809626092072392e+01 3.772862351499280749e+02 5.600000000000000533e-01
6.679600541558173177e+01 8.970931047451203710e+01 1.028082897279987833e+02 1.000000000000000000e+00
3.535698590480913595e+01 3.494060422938981958e+01 4.598106675087024087e+01 1.000000000000000000e+00
5.432871469077406346e+01 9.761971638302230758e+01 3.429872780678084609e+01 1.000000000000000000e+00
7.058641859934897411e+01 2.198331990685333892e+01 4.904669808281389578e+02 2.999999999999999889e-01
4.867993203973226457e+01 5.275580511296836761e+01 2.212197993820807937e+02 8.950000000000000178e-01
1.542691312944639037e+01 2.388910790369241965e+01 3.421529704873466926e+02 1.449999999999999900e-01
5.513534453352454534e+01 7.405654122083868174e+01 3.523602908128794411e+02 7.600000000000000089e-01
3.006612254558483244e+01 2.416258784043563423e+01 1.440705233528828444e+02 5.550000000000000488e-01
7.297640929795423403e+01 8.247246237036611660e+01 2.371044187572994133e+01 1.000000000000000000e+00
8.384601570812372984e+01 1.678404405346796580e+00 1.709824000315056196e+02 4.949999999999999956e-01
7.097866473598777759e+01 6.448612307365081620e+01 3.834069587381545148e+02 6.600000000000000311e-01
1.833268239953011403e+01 8.140632802706402060e+01 4.521482432569200682e+01 1.000000000000000000e+00
6.944823596543059807e+00 4.687771028515511773e+01 1.293055516132783964e+02 9.649999999999999689e-01
4.448714677845775611e+01 1.541285316522645132e+01 4.049699909382399028e+02 1.400000000000000133e-01
1.885378943195496504e+01 8.280621472479536749e+01 1.631069567454074445e+02 9.949999999999999956e-01
5.803173282652045373e+01 2.425384476288529356e+01 3.135700486693336870e+02 3.150000000000000022e-01
5.464024792849938450e+01 4.458394686950551034e+01 3.115259745669527547e+02 3.800000000000000044e-01
8.771524793326990732e+01 8.053111663999919756e+01 2.263362318665336375e+02 9.949999999999999956e-01
3.297021040961971039e+01 9.426855113482851323e+01 2.990456324620699320e+02 9.699999999999999734e-01
6.145438777277158948e+01 8.057746116635792077e+01 1.043449135657344868e+02 1.000000000000000000e+00
8.100920974048707990e+01 2.783843360202287442e+01 1.704526684431165791e+02 8.349999999999999645e-01
5.456498200436601564e+01 3.234319884201249806e+01 4.414227708982692775e+02 2.149999999999999967e-01
6.291258045574222990e+01 7.162845932571087815e+01 3.274860865991926175e+02 8.149999999999999467e-01
2.855572397854064093e+01 6.449891627030993391e+01 1.827770688245337851e+02 9.799999999999999822e-01
8.010802398890074016e+01 9.596412825784362610e+01 1.403524861600361078e+02 1.000000000000000000e+00
9.852869713275659080e+01 4.037282955919491201e+01 3.868302476666315215e+02 5.200000000000000178e-01
4.628965718297024523e+00 5.319418125745281145e+01 2.973956128978064726e+02 1.100000000000000006e-01
3.375667684374097632e+01 6.072411920036289246e+01 2.874432771339635337e+02 6.600000000000000311e-01
7.810229836090779543e+01 7.328364897384980736e+01 1.019187189475773607e+02 1.000000000000000000e+00
9.896506207374133623e+01 1.532878046314432652e+01 4.904830091001906567e+02 2.399999999999999911e-01
5.038023294232338856e+01 2.947883252913105423e+01 4.937299080988237847e+02 1.250000000000000000e-01
7.793086364249265330e+01 4.114807106838365058e+01 3.781105224158565647e+02 3.400000000000000244e-01
3.292663149345945328e+01 9.772190723583797478e+01 4.402548763797173024e+02 6.650000000000000355e-01
7.988679029550603161e+01 2.271506897638934674e+01 6.538231853806394156e+01 1.000000000000000000e+00
3.899312811549001623e+01 4.044450908711534254e+01 3.946408875321847063e+02 2.750000000000000222e-01
8.629831210214985049e+01 4.752457690752464003e+01 4.960785331903552446e+02 3.099999999999999978e-01
5.895667338866144291e+01 9.070264161092663358e+01 3.105916633765318124e+02 9.449999999999999512e-01
5.164026544871735780e+01 9.026286075707166390e+01 3.113497751253528918e+02 9.300000000000000488e-01
4.923281468530459648e+01 6.245754668580665481e+01 2.960292369541195967e+01 1.000000000000000000e+00
5.586275433254893841e+01 2.856036946317233571e+01 2.889490270787723034e+02 4.450000000000000067e-01
3.915786979385036659e+01 2.531463244987477879e+01 6.582645092521670449e+01 9.949999999999999956e-01
8.761588135074056538e+01 9.304819237616844418e+01 3.347580037721728559e+02 9.699999999999999734e-01
4.169818846612143659e+01 9.328462255834634220e+01 3.355899488894960996e+02 9.250000000000000444e-01
5.334775135521713452e+01 9.210565712674541317e+01 3.028616500472166990e+02 9.499999999999999556e-01
2.963122857431319801e+01 5.759093694223209781e+01 3.766897341529596588e+02 2.500000000000000000e-01
2.990302548953729911e+01 1.902166497828537217e+01 3.479254177680139719e+02 1.549999999999999989e-01
2.530007813330023225e+01 6.600339818912121359e+01 4.481261676531141802e+01 1.000000000000000000e+00
4.563026229186505134e+00 6.891054380377765654e+01 1.396935601639897868e+02 9.949999999999999956e-01
1.463426658399983182e+01 7.072601643320265907e+01 3.162218365605358485e+02 6.500000000000000222e-01
7.867046505712178828e+01 7.115868386570912207e+01 3.121183906666734629e+02 8.750000000000000000e-01
3.652591136278360295e+01 3.501049002130783094e+01 3.338436485976544077e+02 2.300000000000000100e-01
8.421633968268828596e+01 3.020633131583426234e+01 6.527030850297364850e+00 1.000000000000000000e+00
6.734299137697806259e+01 3.549191090589268072e+01 3.429472281893860099e+02 4.699999999999999734e-01
6.739525813457927939e+01 3.458323090276830669e+01 2.101675221878512048e+02 7.299999999999999822e-01
7.447207508375413454e+01 9.349983014919317270e+01 3.178562086168977316e+02 9.499999999999999556e-01
7.234823518609255188e+01 4.665793723996929288e+01 4.600593023146936389e+02 3.900000000000000133e-01
4.911576897570660805e+01 5.143901257797476489e+01 1.882433629905049202e+02 9.200000000000000400e-01
2.740783693943320998e+01 8.481481590506633950e+01 9.650294775839256545e+00 1.000000000000000000e+00
7.674790674541195301e+01 3.932344306848975890e+01 2.305159433538166240e+02 8.299999999999999600e-01
4.595904370831732422e+01 6.200021654028182638e+01 2.081881412304726950e+02 9.799999999999999822e-01
1.029439001229654593e+01 4.856619433859492574e+00 3.458904134844631244e+02 2.500000000000000139e-02
5.973285221766661124e+01 2.385247513589983726e+01 1.408392055690562188e+02 7.900000000000000355e-01
7.771784062952832528e+01 5.310583540765065891e+01 2.923980090407038688e+02 7.900000000000000355e-01
2.040759478153850637e+01 2.564221373214191146e+01 6.927836397165640392e+01 9.849999999999999867e-01
9.494738518126082738e+01 1.912368280555814692e+01 2.916888347420019159e+02 4.450000000000000067e-01
8.127508793082790817e+01 6.489335430592217335e+01 2.690218255512913288e+02 9.050000000000000266e-01
7.166290416087839787e+01 9.534123065135233333e+01 3.383671354616068925e+02 9.000000000000000222e-01
6.606013378594361996e+01 3.381431485880401056e+01 2.225576578646358143e+02 6.899999999999999467e-01
7.722701401225506856e+01 2.695168379629329536e+01 2.586733315056335414e-01 1.000000000000000000e+00
3.698348888204676399e+01 5.497557567477643659e+01 1.074071404274029078e+02 1.000000000000000000e+00
2.213248550047688923e+01 3.780865071992468529e+01 3.192936221946100659e+02 1.449999999999999900e-01
8.184177581388821920e+01 1.174697595977971787e+01 1.901316952293581721e+02 4.500000000000000111e-01
5.128691781837672892e+01 5.659332109625708540e+01 4.915902353964150961e+01 1.000000000000000000e+00
7.860455536883074501e+01 7.711657091196852321e+01 3.414230883106042711e+02 8.699999999999999956e-01
8.291203149084432766e+01 8.356217208463033330e+01 6.599145215352558580e+01 1.000000000000000000e+00
3.890075111680728526e+01 3.116288408599176307e+01 6.309348962114279402e+01 1.000000000000000000e+00
3.321421483970495103e+01 9.438440827766643793e+01 5.067857938832452191e+01 1.000000000000000000e+00
5.115495041344551197e+01 7.521635162494311544e+01 2.269296956012416899e+02 9.899999999999999911e-01
2.791708159426539737e+01 5.119780748511004731e-01 4.726225908198036905e+02 3.500000000000000333e-02
2.928574553430605931e+01 3.958961470890594114e+01 8.099193207800607297e+01 9.899999999999999911e-01
8.832910626157698175e+00 2.965619546031507525e+01 4.302765258363829730e+02 7.499999999999999722e-02
3.361759211163857231e+01 6.007361655783033427e+01 3.336930662906197540e+02 3.499999999999999778e-01
7.910160620983566560e+01 5.366277789989624125e+00 1.619689990632139143e+01 1.000000000000000000e+00
5.711195407473468322e-01 6.621252948161935592e+01 1.799868024845395666e+02 9.949999999999999956e-01
3.985903384900236546e+01 1.091292396449703972e+01 3.087342105571169668e+02 1.199999999999999956e-01
5.067023382114037844e+01 8.152026798387559836e+01 2.981188228022674593e+02 9.599999999999999645e-01
5.705480389741685343e+01 2.954117296106879564e+01 4.440454168188641688e+02 1.100000000000000006e-01
3.442039035037920769e+01 5.967451178540375878e+01 2.755946910118789219e+02 7.500000000000000000e-01
8.349357147268520407e+00 5.266656232114698355e+01 3.731165568642447283e+02 2.000000000000000042e-02
2.295298453017203144e+01 9.126228749624900161e+01 3.079537697779853715e+02 8.900000000000000133e-01
4.436387474060978775e-01 4.446057042951139238e-01 3.504863383614928125e+02 6.500000000000000222e-02
4.116240375641439186e+01 8.962309145458725368e+01 3.503978812379160672e+02 8.149999999999999467e-01
1.041284636253041640e+01 5.343637619389834725e+01 3.960815145041821665e+02 1.250000000000000000e-01
8.236563721926340520e+01 3.588190802819227088e+00 4.341366065060061032e+02 1.000000000000000056e-01
4.194772177446850492e+00 9.052662824258689511e+00 3.286316860359683005e+02 5.500000000000000028e-02
9.820072970723143158e+01 6.043127221058573184e+01 3.768742935761802073e+02 6.099999999999999867e-01
1.883368501845689025e+01 2.125148589235840291e+01 3.395210046676093043e+02 1.300000000000000044e-01
6.676131941809060777e+01 7.371552467890887783e+01 3.615790817313779826e+01 1.000000000000000000e+00
6.963024367170635287e+01 1.172477642042578339e+01 1.107140881093474150e+02 8.100000000000000533e-01
7.713410808635215687e+01 6.734174953778696704e+01 4.174424866660342559e+01 1.000000000000000000e+00
9.146955214231397235e+01 6.109968846462328429e+01 4.349034655612066445e+02 4.849999999999999867e-01
5.206497393188455192e+01 4.694611819193708158e+01 4.934851840839987744e+02 1.300000000000000044e-01
9.620504070291589471e+01 7.639358585406273505e+01 2.309162778440900183e+02 9.749999999999999778e-01
3.493434798513845863e+00 1.170290085530373858e+01 3.874622627472700742e+02 4.000000000000000083e-02
9.605968435896711810e+01 1.778278004493387243e+01 2.522436736238832680e+02 5.350000000000000311e-01
6.154141839241242451e+01 4.792993800789702163e-02 4.953711412870216009e+02 8.000000000000000167e-02
4.310763362190388648e+01 9.983444966157149736e+01 4.004176957726967885e+02 8.549999999999999822e-01
5.809068659056352146e+01 4.619705193931707754e+00 1.696242389699556838e+02 3.800000000000000044e-01
9.050368818474922250e+01 7.768429355640299150e+01 1.544117904658962175e+02 1.000000000000000000e+00
4.998277465629536209e+01 7.313227257900365430e-01 4.555201469013393876e+02 7.499999999999999722e-02
1.611244696375064223e+01 3.889075274441759689e+01 2.331835539002656787e+02 4.099999999999999756e-01
4.672723450876176088e+01 5.961657122706017731e+01 8.075311212368012548e+01 1.000000000000000000e+00
7.364949738787994704e+01 8.155056289226814670e+01 4.852240304293080726e+02 5.500000000000000444e-01
3.003851947416109169e+01 7.447264493242886374e+01 1.046730799751302925e+02 1.000000000000000000e+00
6.830302772816210677e+01 8.703062599630453633e+01 2.487614946084352141e+01 1.000000000000000000e+00
5.439510489660747794e+00 4.610047214722494857e+01 4.330557441021173872e+02 8.000000000000000167e-02
